"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3502","5,004","3,631","0","210","1,163"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3602","5,837","4,536","0","264","1,037"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3603","8,038","5,858","0","358","1,822"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3604","172","113","0","6","53"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3605","2,477","1,741","0","135","601"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3606","1,882","1,446","0","66","370"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3607","5,906","4,455","0","246","1,205"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3608","5,173","3,837","0","244","1,092"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3609","535","365","0","28","142"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3610","3,729","2,788","1","158","782"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3611","5,498","4,112","0","239","1,147"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3612","5,211","3,919","0","265","1,027"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3801","66","45","0","6","15"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3802","9,234","6,713","0","391","2,130"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3803","6,140","4,602","0","266","1,272"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3804","1,308","955","0","43","310"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3805","830","594","0","34","202"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3806","2,070","1,376","0","86","608"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3807","1,151","650","0","55","446"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","3808","135","96","0","6","33"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4101","9,451","7,400","0","379","1,672"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4102","5,001","3,634","0","266","1,101"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4103","3,795","2,894","0","148","753"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4203","10,532","8,555","0","425","1,552"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4204","8,637","7,211","0","305","1,121"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4205","4,313","3,615","0","143","555"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4207","5,101","4,220","0","188","693"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4208","3,255","2,653","0","131","471"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4209","7,803","6,148","0","303","1,352"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4210","10,552","8,178","0","450","1,924"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4301","9,496","7,903","0","391","1,202"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4302","10,872","8,802","0","475","1,595"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4304","7,642","6,458","0","264","920"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4305","9,892","7,859","0","454","1,579"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4306","1,851","1,543","0","70","238"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4310","8,431","7,062","0","314","1,055"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4401","9,797","7,416","1","409","1,971"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4402","10,062","7,404","1","418","2,239"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4403","8,039","6,424","0","315","1,300"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4404","9,503","7,431","0","381","1,691"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4409","2,183","1,457","0","130","596"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4501","10,148","8,227","1","373","1,547"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4502","4,559","3,514","1","196","848"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4503","4,078","3,292","0","171","615"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4505","7,579","5,913","0","321","1,345"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4506","3,478","2,285","0","193","1,000"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4508","4,311","3,138","1","202","970"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4509","2,787","1,656","1","161","969"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4510","2,377","1,410","0","119","848"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4511","2,578","1,560","0","147","871"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4512","598","414","0","36","148"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4601","9,856","7,885","0","391","1,580"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4602","3,771","3,053","0","148","570"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4604","5,994","3,974","0","353","1,667"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4605","5,130","3,823","0","250","1,057"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4606","10,570","7,830","2","487","2,251"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4607","3,700","2,214","1","282","1,203"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4608","1,472","970","0","102","400"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4701","2,831","1,659","0","152","1,020"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4702","818","460","0","43","315"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4703","2,178","1,294","0","131","753"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4704","4,035","2,292","1","198","1,544"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4705","5,451","3,378","2","307","1,764"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4706","3,364","1,733","0","205","1,426"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4707","1,762","1,041","0","96","625"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4708","3,872","2,350","0","190","1,332"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4709","1,988","1,146","0","103","739"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4710","3,611","1,889","0","241","1,481"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4801","1,471","771","0","83","617"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4802","44","26","0","1","17"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4803","7,386","4,819","1","370","2,196"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4804","1,661","1,060","0","108","493"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4805","894","511","0","64","319"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4806","1,610","836","0","75","699"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4807","3,077","1,732","1","176","1,168"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4901","52","14","0","1","37"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4902","24","12","0","0","12"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4903","4,889","2,408","0","296","2,185"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4904","8,635","3,717","0","488","4,430"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4905","319","100","0","18","201"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4906","1,466","685","1","110","670"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4907","274","136","0","12","126"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4908","2,376","1,103","0","141","1,132"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4909","4,491","2,289","0","255","1,947"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4910","3,593","1,977","1","221","1,394"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","4911","4,379","2,183","0","243","1,953"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5001","4,188","2,147","0","262","1,779"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5002","7,448","3,437","0","431","3,580"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5003","1,157","569","0","79","509"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5004","6,510","3,132","1","340","3,037"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5006","3,784","1,626","0","218","1,940"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5007","3,733","1,806","0","221","1,706"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5008","3,573","1,596","0","197","1,780"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5009","1,105","501","0","67","537"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5101","799","452","0","54","293"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5102","4,780","2,552","1","264","1,963"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5103","2,742","1,431","0","154","1,157"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5104","3,914","1,952","0","236","1,726"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5105","396","142","0","22","232"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5106","1,708","840","0","105","763"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5107","1,296","515","0","78","703"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5202","2,673","1,149","0","133","1,391"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5203","2,073","664","0","113","1,296"
"200.00","Secretary of State (Vote for 1)","41","Shemia Fagan","5204","3,526","1,457","0","191","1,878"
"200.00","Secretary of State (Vote for 1)","41","Write-in","2701","641","8","0","34","599"
"200.00","Secretary of State (Vote for 1)","41","Write-in","2702","879","1","0","50","828"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3101","1,409","2","0","52","1,355"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3102","2,007","2","0","94","1,911"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3103","627","0","0","29","598"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3301","12,981","15","0","559","12,407"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3303","3,865","10","0","220","3,635"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3304","614","0","0","25","589"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3501","1,019","3","0","54","962"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3502","5,004","2","0","210","4,792"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3602","5,837","3","0","264","5,570"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3603","8,038","6","0","358","7,674"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3604","172","3","0","6","163"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3605","2,477","2","0","135","2,340"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3606","1,882","5","0","66","1,811"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3607","5,906","13","0","246","5,647"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3608","5,173","5","0","244","4,924"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3609","535","0","0","28","507"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3610","3,729","5","0","158","3,566"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3611","5,498","8","0","239","5,251"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3612","5,211","1","0","265","4,945"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3801","66","0","0","6","60"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3802","9,234","8","0","391","8,835"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3803","6,140","5","0","266","5,869"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3804","1,308","0","0","43","1,265"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3805","830","0","0","34","796"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3806","2,070","0","0","86","1,984"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3807","1,151","0","0","55","1,096"
"200.00","Secretary of State (Vote for 1)","41","Write-in","3808","135","1","0","6","128"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4101","9,451","5","0","379","9,067"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4102","5,001","1","0","266","4,734"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4103","3,795","4","0","148","3,643"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4203","10,532","10","0","425","10,097"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4204","8,637","13","0","305","8,319"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4205","4,313","4","0","143","4,166"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4207","5,101","6","0","188","4,907"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4208","3,255","4","0","131","3,120"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4209","7,803","5","0","303","7,495"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4210","10,552","8","0","450","10,094"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4301","9,496","8","0","391","9,097"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4302","10,872","13","0","475","10,384"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4304","7,642","6","0","264","7,372"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4305","9,892","16","0","454","9,422"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4306","1,851","1","0","70","1,780"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4310","8,431","13","0","314","8,104"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4401","9,797","10","0","409","9,378"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4402","10,062","11","0","418","9,633"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4403","8,039","11","0","315","7,713"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4404","9,503","9","0","381","9,113"
"200.00","Secretary of State (Vote for 1)","41","Write-in","4409","2,183","3","1","130","2,049"
