"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4706","303","138","0","163","2"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4707","402","217","0","178","7"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4708","485","246","0","228","11"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4709","77","38","0","36","3"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4710","123","59","0","62","2"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4801","33","16","0","17","0"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4802","363","212","0","144","7"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4803","232","123","0","106","3"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4804","448","244","0","194","10"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4805","23","11","0","12","0"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4806","634","377","0","245","12"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4807","50","28","0","22","0"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4808","275","129","0","141","5"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Stan Catherman","4809","2","2","0","0","0"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4701","5","0","0","0","5"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4702","218","1","0","114","103"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4703","539","3","0","282","254"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4704","346","2","0","147","197"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4705","315","9","0","137","169"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4706","303","2","0","163","138"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4707","402","7","0","178","217"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4708","485","11","0","228","246"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4709","77","3","0","36","38"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4710","123","2","0","62","59"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4801","33","0","0","17","16"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4802","363","7","0","144","212"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4803","232","3","0","106","123"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4804","448","10","0","194","244"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4805","23","0","0","12","11"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4806","634","12","0","245","377"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4807","50","0","0","22","28"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4808","275","5","0","141","129"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","Write-in","4809","2","0","0","0","2"
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4702","","1","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4703","","3","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4704","","2","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4705","","9","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4706","","2","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4707","","7","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4708","","11","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4709","","3","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4710","","2","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4802","","7","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4803","","3","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4804","","10","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4806","","12","","",""
"281.00","State Senator, 24th District (REP) (Vote for 1)","68","[Write-in] Unassigned","4808","","5","","",""
"290.00","State Senator, 26th District (DEM) (Vote for 1)","69","Raz Mason","5201","312","226","0","83","3"
"290.00","State Senator, 26th District (DEM) (Vote for 1)","69","Raz Mason","5202","850","554","0","280","16"
"290.00","State Senator, 26th District (DEM) (Vote for 1)","69","Write-in","5201","312","3","0","83","226"
"290.00","State Senator, 26th District (DEM) (Vote for 1)","69","Write-in","5202","850","16","0","280","554"
"290.00","State Senator, 26th District (DEM) (Vote for 1)","69","[Write-in] Unassigned","5201","","3","","",""
"290.00","State Senator, 26th District (DEM) (Vote for 1)","69","[Write-in] Unassigned","5202","","16","","",""
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Michael J Nugent","5201","409","29","0","40","340"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Michael J Nugent","5202","975","83","0","106","786"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Daniel G Bonham","5201","409","270","0","40","99"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Daniel G Bonham","5202","975","560","0","106","309"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Steve Bates","5201","409","69","0","40","300"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Steve Bates","5202","975","225","0","106","644"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Write-in","5201","409","1","0","40","368"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","Write-in","5202","975","1","0","106","868"
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","[Write-in] Unassigned","5201","","1","","",""
"291.00","State Senator, 26th District (REP) (Vote for 1)","70","[Write-in] Unassigned","5202","","1","","",""
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Dacia Grayber","2801","2,721","1,779","0","936","6"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Dacia Grayber","2802","370","229","0","140","1"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Dacia Grayber","2803","766","545","0","217","4"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Dacia Grayber","2804","2,600","1,682","0","913","5"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Dacia Grayber","2805","3,101","2,111","0","977","13"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Dacia Grayber","2806","3,091","2,102","0","981","8"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Write-in","2801","2,721","6","0","936","1,779"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Write-in","2802","370","1","0","140","229"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Write-in","2803","766","4","0","217","545"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Write-in","2804","2,600","5","0","913","1,682"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Write-in","2805","3,101","13","0","977","2,111"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","Write-in","2806","3,091","8","0","981","2,102"
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","[Write-in] Unassigned","2801","","6","","",""
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","[Write-in] Unassigned","2802","","1","","",""
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","[Write-in] Unassigned","2803","","4","","",""
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","[Write-in] Unassigned","2804","","5","","",""
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","[Write-in] Unassigned","2805","","13","","",""
"300.00","State Representative, 28th District (DEM) (Vote for 1)","29","[Write-in] Unassigned","2806","","8","","",""
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Charles Mengis","2801","338","105","0","107","126"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Charles Mengis","2802","113","29","0","42","42"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Charles Mengis","2803","72","20","0","24","28"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Charles Mengis","2804","460","132","0","146","182"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Charles Mengis","2805","532","159","0","125","248"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Charles Mengis","2806","346","118","0","79","149"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Patrick Castles","2801","338","124","0","107","107"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Patrick Castles","2802","113","42","0","42","29"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Patrick Castles","2803","72","27","0","24","21"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Patrick Castles","2804","460","176","0","146","138"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Patrick Castles","2805","532","241","0","125","166"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Patrick Castles","2806","346","145","0","79","122"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Write-in","2801","338","2","0","107","229"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Write-in","2802","113","0","0","42","71"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Write-in","2803","72","1","0","24","47"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Write-in","2804","460","6","0","146","308"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Write-in","2805","532","7","0","125","400"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","Write-in","2806","346","4","0","79","263"
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","[Write-in] Unassigned","2801","","2","","",""
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","[Write-in] Unassigned","2803","","1","","",""
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","[Write-in] Unassigned","2804","","6","","",""
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","[Write-in] Unassigned","2805","","7","","",""
"301.00","State Representative, 28th District (REP) (Vote for 1)","30","[Write-in] Unassigned","2806","","4","","",""
"310.00","State Representative, 31st District (DEM) (Vote for 1)","31","Anthony Sorace","3101","536","315","0","220","1"
"310.00","State Representative, 31st District (DEM) (Vote for 1)","31","Write-in","3101","536","1","0","220","315"
"310.00","State Representative, 31st District (DEM) (Vote for 1)","31","[Write-in] Unassigned","3101","","1","","",""
"311.00","State Representative, 31st District (REP) (Vote for 1)","32","Brian G Stout","3101","274","137","0","55","82"
"311.00","State Representative, 31st District (REP) (Vote for 1)","32","Drew A Layda","3101","274","80","0","55","139"
"311.00","State Representative, 31st District (REP) (Vote for 1)","32","Write-in","3101","274","2","0","55","217"
"311.00","State Representative, 31st District (REP) (Vote for 1)","32","[Write-in] Unassigned","3101","","2","","",""
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3301","403","295","0","108","0"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3302","2,444","1,697","0","738","9"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3303","1,991","1,443","0","538","10"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3304","2,710","1,996","0","703","11"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3305","2","0","0","2","0"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3306","1,478","1,101","0","371","6"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3307","1,689","1,245","0","438","6"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Maxine E Dexter","3308","1,150","796","0","348","6"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3301","403","0","0","108","295"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3302","2,444","9","0","738","1,697"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3303","1,991","10","0","538","1,443"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3304","2,710","11","0","703","1,996"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3305","2","0","0","2","0"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3306","1,478","6","0","371","1,101"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3307","1,689","6","0","438","1,245"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","Write-in","3308","1,150","6","0","348","796"
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","[Write-in] Unassigned","3302","","9","","",""
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","[Write-in] Unassigned","3303","","10","","",""
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","[Write-in] Unassigned","3304","","11","","",""
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","[Write-in] Unassigned","3306","","6","","",""
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","[Write-in] Unassigned","3307","","6","","",""
"320.00","State Representative, 33rd District (DEM) (Vote for 1)","33","[Write-in] Unassigned","3308","","6","","",""
"321.00","State Representative, 33rd District (REP) (Vote for 1)","34","Stan Baumhofer","3301","105","59","0","46","0"
"321.00","State Representative, 33rd District (REP) (Vote for 1)","34","Stan Baumhofer","3302","297","145","0","150","2"
"321.00","State Representative, 33rd District (REP) (Vote for 1)","34","Stan Baumhofer","3303","181","119","0","61","1"
